<1m,,,
11/5/2018,14:21:50,rRSSI,-49
11/5/2018,14:21:51,rRSSI,-49
11/5/2018,14:21:52,rRSSI,-49
11/5/2018,14:21:53,rRSSI,-49
11/5/2018,14:21:54,rRSSI,-50
11/5/2018,14:21:55,rRSSI,-50
11/5/2018,14:21:56,rRSSI,-49
11/5/2018,14:21:57,rRSSI,-49
11/5/2018,14:21:58,rRSSI,-49
11/5/2018,14:21:59,rRSSI,-50
11/5/2018,14:22:00,rRSSI,-49
11/5/2018,14:22:01,rRSSI,-49
11/5/2018,14:22:02,rRSSI,-49
11/5/2018,14:22:03,rRSSI,-49
11/5/2018,14:22:04,rRSSI,-49
11/5/2018,14:22:05,rRSSI,-49
11/5/2018,14:22:06,rRSSI,-49
11/5/2018,14:22:07,rRSSI,-49
11/5/2018,14:22:08,rRSSI,-49
11/5/2018,14:22:09,rRSSI,-49
11/5/2018,14:22:10,rRSSI,-49
11/5/2018,14:22:11,rRSSI,-49
11/5/2018,14:22:12,rRSSI,-49
11/5/2018,14:22:13,rRSSI,-49
11/5/2018,14:22:14,rRSSI,-49
11/5/2018,14:22:15,rRSSI,-49
11/5/2018,14:22:16,rRSSI,-49
11/5/2018,14:22:17,rRSSI,-49
11/5/2018,14:22:18,rRSSI,-49
11/5/2018,14:22:19,rRSSI,-49
11/5/2018,14:22:20,rRSSI,-49
11/5/2018,14:22:21,rRSSI,-49
11/5/2018,14:22:22,rRSSI,-49
11/5/2018,14:22:23,rRSSI,-49
11/5/2018,14:22:24,rRSSI,-49
11/5/2018,14:22:25,rRSSI,-49
11/5/2018,14:22:26,rRSSI,-49
11/5/2018,14:22:27,rRSSI,-49
11/5/2018,14:22:28,rRSSI,-49
11/5/2018,14:22:29,rRSSI,-50
11/5/2018,14:22:30,rRSSI,-50
11/5/2018,14:22:31,rRSSI,-50
11/5/2018,14:22:32,rRSSI,-50
11/5/2018,14:22:33,rRSSI,-50
11/5/2018,14:22:34,rRSSI,-51
11/5/2018,14:22:35,rRSSI,-51
11/5/2018,14:22:36,rRSSI,-51
11/5/2018,14:22:37,rRSSI,-51
11/5/2018,14:22:38,rRSSI,-51
11/5/2018,14:22:39,rRSSI,-52
11/5/2018,14:22:40,rRSSI,-52
11/5/2018,14:22:41,rRSSI,-52
11/5/2018,14:22:42,rRSSI,-52
11/5/2018,14:22:43,rRSSI,-52
<1m,noise,,
11/5/2018,14:23:46,rRSSI,-51
11/5/2018,14:23:47,rRSSI,-52
11/5/2018,14:23:48,rRSSI,-53
11/5/2018,14:23:49,rRSSI,-54
11/5/2018,14:23:50,rRSSI,-55
11/5/2018,14:23:51,rRSSI,-56
11/5/2018,14:23:52,rRSSI,-57
11/5/2018,14:23:53,rRSSI,-58
11/5/2018,14:23:54,rRSSI,-58
11/5/2018,14:23:55,rRSSI,-59
11/5/2018,14:23:56,rRSSI,-59
11/5/2018,14:23:57,rRSSI,-60
11/5/2018,14:23:58,rRSSI,-60
11/5/2018,14:23:59,rRSSI,-61
11/5/2018,14:24:00,rRSSI,-61
11/5/2018,14:24:01,rRSSI,-61
11/5/2018,14:24:02,rRSSI,-61
11/5/2018,14:24:03,rRSSI,-62
11/5/2018,14:24:04,rRSSI,-61
11/5/2018,14:24:05,rRSSI,-61
11/5/2018,14:24:06,rRSSI,-61
11/5/2018,14:24:07,rRSSI,-61
11/5/2018,14:24:08,rRSSI,-62
11/5/2018,14:24:09,rRSSI,-61
11/5/2018,14:24:10,rRSSI,-61
11/5/2018,14:24:11,rRSSI,-61
11/5/2018,14:24:12,rRSSI,-62
11/5/2018,14:24:13,rRSSI,-61
11/5/2018,14:24:14,rRSSI,-61
11/5/2018,14:24:15,rRSSI,-61
11/5/2018,14:24:16,rRSSI,-61
11/5/2018,14:24:17,rRSSI,-61
11/5/2018,14:24:18,rRSSI,-61
11/5/2018,14:24:19,rRSSI,-58
11/5/2018,14:24:20,rRSSI,-58
11/5/2018,14:24:21,rRSSI,-57
11/5/2018,14:24:22,rRSSI,-57
11/5/2018,14:24:23,rRSSI,-57
11/5/2018,14:24:24,rRSSI,-56
11/5/2018,14:24:25,rRSSI,-56
11/5/2018,14:24:26,rRSSI,-56
11/5/2018,14:24:27,rRSSI,-57
11/5/2018,14:24:28,rRSSI,-56
11/5/2018,14:24:29,rRSSI,-56
11/5/2018,14:24:30,rRSSI,-56
11/5/2018,14:24:31,rRSSI,-56
11/5/2018,14:24:32,rRSSI,-56
11/5/2018,14:24:33,rRSSI,-56
11/5/2018,14:24:34,rRSSI,-57
11/5/2018,14:24:35,rRSSI,-56
11/5/2018,14:24:36,rRSSI,-54
11/5/2018,14:24:37,rRSSI,-53
11/5/2018,14:24:38,rRSSI,-53
11/5/2018,14:24:39,rRSSI,-53
11/5/2018,14:24:40,rRSSI,-54
11/5/2018,14:24:41,rRSSI,-55
11/5/2018,14:24:42,rRSSI,-56
11/5/2018,14:24:43,rRSSI,-57
11/5/2018,14:24:44,rRSSI,-58
11/5/2018,14:24:45,rRSSI,-58
11/5/2018,14:24:46,rRSSI,-59
>1m,,,
11/5/2018,14:25:33,rRSSI,-52
11/5/2018,14:25:34,rRSSI,-53
11/5/2018,14:25:35,rRSSI,-54
11/5/2018,14:25:36,rRSSI,-55
11/5/2018,14:25:37,rRSSI,-57
11/5/2018,14:25:47,rRSSI,-55
11/5/2018,14:25:48,rRSSI,-56
11/5/2018,14:25:49,rRSSI,-57
11/5/2018,14:25:50,rRSSI,-58
11/5/2018,14:25:51,rRSSI,-59
11/5/2018,14:25:52,rRSSI,-60
11/5/2018,14:25:53,rRSSI,-61
11/5/2018,14:25:54,rRSSI,-61
11/5/2018,14:25:55,rRSSI,-62
11/5/2018,14:25:56,rRSSI,-62
11/5/2018,14:25:57,rRSSI,-62
11/5/2018,14:25:58,rRSSI,-63
11/5/2018,14:25:59,rRSSI,-63
11/5/2018,14:26:00,rRSSI,-63
11/5/2018,14:26:01,rRSSI,-63
11/5/2018,14:26:02,rRSSI,-63
11/5/2018,14:26:03,rRSSI,-63
11/5/2018,14:26:04,rRSSI,-63
11/5/2018,14:26:05,rRSSI,-64
11/5/2018,14:26:06,rRSSI,-64
11/5/2018,14:26:07,rRSSI,-64
11/5/2018,14:26:08,rRSSI,-64
11/5/2018,14:26:09,rRSSI,-64
11/5/2018,14:26:10,rRSSI,-64
11/5/2018,14:26:11,rRSSI,-64
11/5/2018,14:26:12,rRSSI,-64
11/5/2018,14:26:13,rRSSI,-64
11/5/2018,14:26:14,rRSSI,-65
11/5/2018,14:26:15,rRSSI,-65
11/5/2018,14:26:16,rRSSI,-65
11/5/2018,14:26:17,rRSSI,-66
11/5/2018,14:26:18,rRSSI,-66
11/5/2018,14:26:19,rRSSI,-66
11/5/2018,14:26:20,rRSSI,-66
11/5/2018,14:26:21,rRSSI,-67
11/5/2018,14:26:22,rRSSI,-67
11/5/2018,14:26:23,rRSSI,-67
11/5/2018,14:26:24,rRSSI,-67
11/5/2018,14:26:25,rRSSI,-67
11/5/2018,14:26:26,rRSSI,-67
11/5/2018,14:26:27,rRSSI,-67
11/5/2018,14:26:28,rRSSI,-67
11/5/2018,14:26:29,rRSSI,-67
11/5/2018,14:26:30,rRSSI,-67
11/5/2018,14:26:31,rRSSI,-67
11/5/2018,14:26:32,rRSSI,-67
11/5/2018,14:26:33,rRSSI,-66
11/5/2018,14:26:34,rRSSI,-66
11/5/2018,14:26:35,rRSSI,-66
11/5/2018,14:26:37,rRSSI,-66
11/5/2018,14:26:38,rRSSI,-66
11/5/2018,14:26:39,rRSSI,-66
11/5/2018,14:26:40,rRSSI,-66
11/5/2018,14:26:41,rRSSI,-66
11/5/2018,14:26:42,rRSSI,-66
11/5/2018,14:26:42,rRSSI,-66
11/5/2018,14:26:43,rRSSI,-66
11/5/2018,14:26:45,rRSSI,-66
11/5/2018,14:26:46,rRSSI,-67
11/5/2018,14:26:47,rRSSI,127
>1m,noise,,
11/5/2018,14:30:09,rRSSI,-54
11/5/2018,14:30:09,rRSSI,-55
11/5/2018,14:30:10,rRSSI,-56
11/5/2018,14:30:11,rRSSI,-57
11/5/2018,14:30:13,rRSSI,-59
11/5/2018,14:30:14,rRSSI,-60
11/5/2018,14:30:15,rRSSI,-61
11/5/2018,14:30:20,rRSSI,-64
11/5/2018,14:30:20,rRSSI,-65
11/5/2018,14:30:21,rRSSI,-65
11/5/2018,14:30:22,rRSSI,-65
11/5/2018,14:30:23,rRSSI,-65
11/5/2018,14:30:25,rRSSI,-65
11/5/2018,14:30:25,rRSSI,-65
11/5/2018,14:30:26,rRSSI,-65
11/5/2018,14:30:50,rRSSI,-53
11/5/2018,14:30:51,rRSSI,-54
11/5/2018,14:30:52,rRSSI,-56
11/5/2018,14:30:53,rRSSI,-57
11/5/2018,14:30:54,rRSSI,-58
11/5/2018,14:30:55,rRSSI,-59
11/5/2018,14:30:56,rRSSI,-60
11/5/2018,14:30:57,rRSSI,-60
11/5/2018,14:30:58,rRSSI,-61
11/5/2018,14:30:59,rRSSI,-62
11/5/2018,14:31:00,rRSSI,-62
11/5/2018,14:31:01,rRSSI,-63
11/5/2018,14:31:02,rRSSI,-64
11/5/2018,14:31:03,rRSSI,-64
11/5/2018,14:31:04,rRSSI,-64
11/5/2018,14:31:05,rRSSI,-64
11/5/2018,14:31:06,rRSSI,-64
11/5/2018,14:31:07,rRSSI,-65
11/5/2018,14:31:08,rRSSI,-65
11/5/2018,14:31:09,rRSSI,-65
11/5/2018,14:31:10,rRSSI,-65
11/5/2018,14:31:11,rRSSI,-65
11/5/2018,14:31:12,rRSSI,-66
11/5/2018,14:31:13,rRSSI,-65
11/5/2018,14:31:14,rRSSI,-65
11/5/2018,14:31:15,rRSSI,-66
11/5/2018,14:31:16,rRSSI,-65
11/5/2018,14:31:17,rRSSI,-65
11/5/2018,14:31:18,rRSSI,-65
11/5/2018,14:31:19,rRSSI,-64
11/5/2018,14:31:20,rRSSI,-64
11/5/2018,14:31:21,rRSSI,-64
11/5/2018,14:31:22,rRSSI,-63
11/5/2018,14:31:23,rRSSI,-63
11/5/2018,14:31:24,rRSSI,-63
11/5/2018,14:31:25,rRSSI,-63
11/5/2018,14:31:26,rRSSI,-63
11/5/2018,14:31:27,rRSSI,-63
11/5/2018,14:31:28,rRSSI,-63
11/5/2018,14:31:29,rRSSI,-63
11/5/2018,14:31:30,rRSSI,-63
11/5/2018,14:31:31,rRSSI,-63
11/5/2018,14:31:32,rRSSI,-63
11/5/2018,14:31:33,rRSSI,-63
11/5/2018,14:31:34,rRSSI,-63
11/5/2018,14:31:35,rRSSI,-63
11/5/2018,14:31:36,rRSSI,-63
11/5/2018,14:31:37,rRSSI,-64
11/5/2018,14:31:38,rRSSI,-64
11/5/2018,14:31:39,rRSSI,-64
11/5/2018,14:31:40,rRSSI,-64
11/5/2018,14:31:41,rRSSI,-64
11/5/2018,14:31:42,rRSSI,-64
11/5/2018,14:31:43,rRSSI,-64
11/5/2018,14:31:44,rRSSI,-64
11/5/2018,14:31:45,rRSSI,-64
11/5/2018,14:31:46,rRSSI,-63
11/5/2018,14:31:47,rRSSI,-63
11/5/2018,14:31:48,rRSSI,-63
11/5/2018,14:31:49,rRSSI,-63
11/5/2018,14:26:08,rRSSI,-64
11/5/2018,14:26:09,rRSSI,-64
11/5/2018,14:26:10,rRSSI,-64
11/5/2018,14:26:11,rRSSI,-64
11/5/2018,14:26:12,rRSSI,-64
11/5/2018,14:26:13,rRSSI,-64
11/5/2018,14:26:14,rRSSI,-65
11/5/2018,14:26:15,rRSSI,-65
11/5/2018,14:26:16,rRSSI,-65
11/5/2018,14:26:17,rRSSI,-66
11/5/2018,14:26:18,rRSSI,-66
11/5/2018,14:26:19,rRSSI,-66
11/5/2018,14:26:20,rRSSI,-66
11/5/2018,14:26:21,rRSSI,-67
11/5/2018,14:26:22,rRSSI,-67
11/5/2018,14:26:23,rRSSI,-67
11/5/2018,14:26:24,rRSSI,-67
11/5/2018,14:26:25,rRSSI,-67
11/5/2018,14:26:26,rRSSI,-67
11/5/2018,14:26:27,rRSSI,-67
11/5/2018,14:26:28,rRSSI,-67
11/5/2018,14:26:29,rRSSI,-67
11/5/2018,14:26:30,rRSSI,-67
11/5/2018,14:26:31,rRSSI,-67
11/5/2018,14:26:32,rRSSI,-67
11/5/2018,14:26:33,rRSSI,-66
11/5/2018,14:26:34,rRSSI,-66
11/5/2018,14:26:35,rRSSI,-66
11/5/2018,14:26:37,rRSSI,-66
11/5/2018,14:26:38,rRSSI,-66
11/5/2018,14:26:39,rRSSI,-66
11/5/2018,14:26:40,rRSSI,-66
11/5/2018,14:26:41,rRSSI,-66
11/5/2018,14:26:42,rRSSI,-66
11/5/2018,14:26:42,rRSSI,-66
11/5/2018,14:26:43,rRSSI,-66
11/5/2018,14:26:45,rRSSI,-66
11/5/2018,14:26:46,rRSSI,-67
11/5/2018,14:26:47,rRSSI,127
